1.136363636363635354e-01 2.337073443302392467e-08
1.160801564027369448e-01 2.710141469866155009e-07
1.185239491691103542e-01 2.408661060615819638e-07
1.209677419354837635e-01 1.544764939019396624e-07
1.234115347018571729e-01 7.060483488319011955e-08
1.258553274682305823e-01 8.387768931322560979e-07
1.282991202346042137e-01 -1.693436398138467241e-07
1.307429130009776230e-01 3.213808954471243942e-07
1.331867057673510324e-01 -4.936679208290761910e-08
1.356304985337244418e-01 5.385207741970783974e-07
1.380742913000978511e-01 -6.857045686661437470e-09
1.405180840664712605e-01 2.606003261686380218e-07
1.429618768328446698e-01 -3.198717640689914669e-08
1.454056695992180792e-01 5.065529565102117936e-09
1.478494623655914886e-01 4.890863767104781372e-07
1.502932551319648979e-01 -5.152869482759846394e-08
1.527370478983383073e-01 7.757968817176331667e-07
1.551808406647117167e-01 9.217523048702410132e-07
1.576246334310851260e-01 4.781285499320875866e-07
1.600684261974585354e-01 -8.767554182790608270e-08
1.625122189638319448e-01 -1.104734905284076241e-07
1.649560117302053541e-01 1.071600694581734833e-06
1.673998044965787635e-01 8.173852754737536818e-08
1.698435972629521729e-01 -4.143624320990141086e-08
1.722873900293255822e-01 5.629248830896537711e-07
1.747311827956989916e-01 -4.454063673546122287e-08
1.771749755620724009e-01 -2.269215324692920681e-09
1.796187683284458103e-01 -6.766797092352393119e-08
1.820625610948192197e-01 3.819367662237249717e-07
1.845063538611926290e-01 1.093865484729414121e-08
1.869501466275660384e-01 -6.557748646175182203e-09
1.893939393939394478e-01 -1.748361828668342646e-08
1.918377321603128571e-01 4.382704236981256856e-07
1.942815249266862665e-01 4.675120378881705975e-07
1.967253176930596759e-01 -6.296706217355011304e-08
1.991691104594330852e-01 5.552779626841436398e-07
2.016129032258064946e-01 1.300805961687429943e-07
2.040566959921799040e-01 3.560864113832860202e-07
2.065004887585533133e-01 7.057131291207177385e-08
2.089442815249267227e-01 5.108297000266956852e-08
2.113880742913001320e-01 2.128549764385784150e-07
2.138318670576735414e-01 1.588807067310742929e-08
2.162756598240469508e-01 3.524581643409065460e-07
2.187194525904203601e-01 1.687225669693287905e-07
2.211632453567937695e-01 1.014481081744230325e-06
2.236070381231671789e-01 -1.941163617009992280e-07
2.260508308895405882e-01 4.361159614790109785e-07
2.284946236559139976e-01 -1.528307772973216403e-09
2.309384164222874070e-01 5.792004968140817552e-09
2.333822091886608163e-01 3.944357077681396847e-07
2.358260019550342257e-01 -4.930131398900178678e-08
2.382697947214076351e-01 1.358600320007946068e-07
2.407135874877810444e-01 5.684124171765296586e-08
2.431573802541544538e-01 1.756986027913820184e-08
2.456011730205278631e-01 1.289422105022199717e-09
2.480449657869012725e-01 2.231516619167293590e-11
2.504887585532746819e-01 1.259053172211949787e-09
2.529325513196480912e-01 6.409243653400764917e-09
2.553763440860215006e-01 -4.933392896554001710e-08
2.578201368523949100e-01 7.740471544166965602e-07
2.602639296187683193e-01 -4.294907644542277130e-08
2.627077223851417287e-01 3.779909677274200622e-07
2.651515151515151381e-01 7.336045546841666767e-07
2.675953079178885474e-01 8.139344507396291486e-07
2.700391006842619568e-01 2.886222067212900651e-05
2.724828934506353662e-01 3.333883111570249509e-04
2.749266862170087755e-01 1.485023457472694521e-03
2.773704789833821849e-01 5.287234437990722714e-03
2.798142717497555942e-01 1.084704730222659300e-02
2.822580645161290036e-01 1.750588934046545808e-02
2.847018572825024130e-01 2.566077428741641783e-02
2.871456500488758223e-01 3.533068486859235191e-02
2.895894428152492317e-01 4.639272378233954414e-02
2.920332355816226411e-01 5.873218330693297934e-02
2.944770283479960504e-01 7.211587365777638592e-02
2.969208211143694598e-01 8.650159970369117324e-02
2.993646138807428692e-01 1.019500587207750608e-01
3.018084066471162785e-01 1.185400447868036611e-01
3.042521994134896879e-01 1.364126126440395326e-01
3.066959921798630972e-01 1.556377131903630140e-01
3.091397849462365066e-01 1.762213175526964326e-01
3.115835777126099160e-01 1.982517328339550855e-01
3.140273704789833253e-01 2.216772712363213882e-01
3.164711632453567347e-01 2.467046680324058994e-01
3.189149560117301441e-01 2.730251822304585185e-01
3.213587487781035534e-01 3.000210858400652048e-01
3.238025415444769628e-01 3.287744277908535850e-01
3.262463343108503722e-01 3.591155802806259567e-01
3.286901270772237815e-01 3.905261179141875094e-01
3.311339198435971909e-01 4.230870254489410565e-01
3.335777126099706003e-01 4.566641542721608382e-01
3.360215053763440096e-01 4.910413975910142836e-01
3.384652981427174190e-01 5.260102301487448173e-01
3.409090909090908283e-01 5.609013019812737477e-01
3.433528836754642377e-01 5.953018226279653824e-01
3.457966764418376471e-01 6.300985044086313547e-01
3.482404692082110564e-01 6.647243723957344530e-01
3.506842619745844658e-01 6.985640655667502141e-01
3.531280547409578752e-01 7.314931164480381609e-01
3.555718475073312845e-01 7.631566834244971620e-01
3.580156402737046939e-01 7.931221853457185444e-01
3.604594330400781033e-01 8.210966468141647212e-01
3.629032258064515126e-01 8.467727872886223750e-01
3.653470185728249220e-01 8.699989820922547912e-01
3.677908113391983314e-01 8.913425432637235302e-01
3.702346041055717407e-01 9.111484292880142055e-01
3.726783968719451501e-01 9.289183639563132200e-01
3.751221896383185594e-01 9.446395211361918731e-01
3.775659824046921909e-01 9.584474802614357802e-01
3.800097751710656002e-01 9.703517868306434924e-01
3.824535679374390096e-01 9.803060778930594577e-01
3.848973607038124189e-01 9.883816225996618909e-01
3.873411534701858283e-01 9.943834406634116663e-01
3.897849462365592377e-01 9.985253455287148583e-01
3.922287390029326470e-01 1.000960908650137426e+00
3.946725317693060564e-01 1.002142428696560117e+00
3.971163245356794658e-01 1.002490037900272357e+00
3.995601173020528751e-01 1.002503271341002922e+00
4.020039100684262845e-01 1.002404856340560979e+00
4.044477028347996939e-01 1.002327848026968393e+00
4.068914956011731032e-01 1.002253476216220074e+00
4.093352883675465126e-01 1.002191945373673398e+00
4.117790811339199220e-01 1.002092316895713653e+00
4.142228739002933313e-01 1.002001413168929655e+00
4.166666666666667407e-01 1.001872114054979335e+00
4.191104594330401500e-01 1.001697712717064981e+00
4.215542521994135594e-01 1.001538022172857589e+00
4.239980449657869688e-01 1.001357020764561456e+00
4.264418377321603781e-01 1.001174462528353404e+00
4.288856304985337875e-01 1.000954994969616818e+00
4.313294232649071969e-01 1.000774608813854272e+00
4.337732160312806062e-01 1.000625513676432154e+00
4.362170087976540156e-01 1.000497276097549459e+00
4.386608015640274250e-01 1.000381419005197170e+00
4.411045943304008343e-01 1.000306120795796616e+00
4.435483870967742437e-01 1.000266671343839509e+00
4.459921798631476531e-01 1.000186871101653052e+00
4.484359726295210624e-01 1.000138659971026023e+00
4.508797653958944718e-01 1.000104163059689188e+00
4.533235581622678811e-01 1.000107950447792549e+00
4.557673509286412905e-01 1.000076623341745741e+00
4.582111436950146999e-01 1.000098073943794574e+00
4.606549364613881092e-01 1.000109475188297958e+00
4.630987292277615186e-01 1.000100953940128878e+00
4.655425219941349280e-01 1.000076212965037570e+00
4.679863147605083373e-01 1.000088784563705424e+00
4.704301075268817467e-01 1.000072396339328318e+00
4.728739002932551561e-01 1.000084540465579375e+00
4.753176930596285654e-01 1.000073933960003991e+00
4.777614858260019748e-01 1.000058276308200211e+00
4.802052785923753842e-01 1.000070278026405024e+00
4.826490713587487935e-01 1.000076291441273524e+00
4.850928641251222029e-01 1.000123322183128272e+00
4.875366568914956122e-01 1.000084560090165331e+00
4.899804496578690216e-01 1.000119809880935184e+00
4.924242424242424310e-01 1.000115218750937007e+00
4.948680351906158403e-01 1.000152917820306575e+00
4.973118279569892497e-01 1.000132453665873555e+00
4.997556207233626591e-01 1.000132952374870987e+00
5.021994134897360684e-01 1.000147568288333177e+00
5.046432062561094778e-01 1.000139261967602389e+00
5.070869990224828872e-01 1.000145365876472292e+00
5.095307917888562965e-01 1.000141616162965708e+00
5.119745845552297059e-01 1.000181594371079452e+00
5.144183773216031152e-01 1.000184514724268503e+00
5.168621700879765246e-01 1.000169607946854722e+00
5.193059628543499340e-01 1.000199783237824880e+00
5.217497556207233433e-01 1.000231750260844876e+00
5.241935483870967527e-01 1.000193153237927124e+00
5.266373411534701621e-01 1.000227191984375930e+00
5.290811339198435714e-01 1.000240037889114753e+00
5.315249266862169808e-01 1.000255684410569668e+00
5.339687194525903902e-01 1.000263971954343134e+00
5.364125122189637995e-01 1.000275653419697264e+00
5.388563049853372089e-01 1.000264872467389488e+00
5.413000977517106183e-01 1.000288604588768449e+00
5.437438905180840276e-01 1.000341451804461101e+00
5.461876832844574370e-01 1.000368962775438408e+00
5.486314760508308463e-01 1.000435975999419025e+00
5.510752688172042557e-01 1.000480555580542719e+00
5.535190615835776651e-01 1.000592654916963475e+00
5.559628543499510744e-01 1.000670313318223092e+00
5.584066471163244838e-01 1.000768336189496788e+00
5.608504398826978932e-01 1.000892967376040277e+00
5.632942326490713025e-01 1.001001314063344028e+00
5.657380254154447119e-01 1.001128846977481279e+00
5.681818181818181213e-01 1.001219314395834337e+00
5.706256109481915306e-01 1.001329609896564943e+00
5.730694037145649400e-01 1.001437877915701602e+00
5.755131964809383494e-01 1.001553772560608069e+00
5.779569892473117587e-01 1.001657099002668971e+00
5.804007820136851681e-01 1.001773077348661944e+00
5.828445747800585774e-01 1.001902469503159088e+00
5.852883675464319868e-01 1.002023033444354283e+00
5.877321603128053962e-01 1.002118226097563403e+00
5.901759530791788055e-01 1.002222549351619696e+00
5.926197458455522149e-01 1.002339983949774860e+00
5.950635386119256243e-01 1.002467320154424968e+00
5.975073313782990336e-01 1.002540747756362816e+00
5.999511241446724430e-01 1.002297724602313922e+00
6.023949169110458524e-01 1.001651007849842623e+00
6.048387096774192617e-01 1.000162848684417405e+00
6.072825024437926711e-01 9.975517164443098439e-01
6.097262952101660805e-01 9.935565406621401641e-01
6.121700879765394898e-01 9.880579182933736382e-01
6.146138807429128992e-01 9.810289687543933823e-01
6.170576735092863085e-01 9.723829441715023947e-01
6.195014662756597179e-01 9.622278024197581381e-01
6.219452590420331273e-01 9.505881873032056006e-01
6.243890518084065366e-01 9.376953883820330349e-01
6.268328445747801680e-01 9.235810055325840429e-01
6.292766373411535774e-01 9.083482456036593433e-01
6.317204301075269868e-01 8.921483502474381044e-01
6.341642228739003961e-01 8.747704882904515644e-01
6.366080156402738055e-01 8.561424179544127044e-01
6.390518084066472149e-01 8.361507241336246787e-01
6.414956011730206242e-01 8.147627142785961452e-01
6.439393939393940336e-01 7.916162604091189214e-01
6.463831867057674430e-01 7.669308613079700576e-01
6.488269794721408523e-01 7.407188021698263292e-01
6.512707722385142617e-01 7.131308019178889124e-01
6.537145650048876711e-01 6.841745151452109930e-01
6.561583577712610804e-01 6.539939942473534940e-01
6.586021505376344898e-01 6.227847242363525604e-01
6.610459433040078991e-01 5.905245339558541362e-01
6.634897360703813085e-01 5.572921272021350569e-01
6.659335288367547179e-01 5.232342496145646615e-01
6.683773216031281272e-01 4.886512071459645501e-01
6.708211143695015366e-01 4.535045785026233789e-01
6.732649071358749460e-01 4.182107290399476596e-01
6.757086999022483553e-01 3.832057225496405262e-01
6.781524926686217647e-01 3.488494959274093254e-01
6.805962854349951741e-01 3.152092785427859090e-01
6.830400782013685834e-01 2.826618490377189041e-01
6.854838709677419928e-01 2.513609013092582001e-01
6.879276637341154021e-01 2.215405842881922049e-01
6.903714565004888115e-01 1.934746928863539661e-01
6.928152492668622209e-01 1.670458525260252181e-01
6.952590420332356302e-01 1.426998736674821022e-01
6.977028347996090396e-01 1.203069643275412742e-01
7.001466275659824490e-01 9.999433540646858465e-02
7.025904203323558583e-01 8.165387932011822225e-02
7.050342130987292677e-01 6.526168866248827083e-02
7.074780058651026771e-01 5.080903453442889295e-02
7.099217986314760864e-01 3.820204388248053112e-02
7.123655913978494958e-01 2.743529889171890043e-02
7.148093841642229052e-01 1.835900770607500065e-02
7.172531769305963145e-01 1.158800130472206757e-02
7.196969696969697239e-01 6.557443551326506623e-03
7.221407624633431332e-01 3.282936432730918560e-03
7.245845552297165426e-01 1.407012652095166729e-03
7.270283479960899520e-01 3.802537228385019920e-04
7.294721407624633613e-01 3.992173381786889603e-05
7.319159335288367707e-01 1.133667989988819139e-06
7.343597262952101801e-01 8.395014995561268976e-08
7.368035190615835894e-01 -1.195179903382014776e-07
7.392473118279569988e-01 1.068257721243589367e-06
7.416911045943304082e-01 5.167975943018171383e-07
7.441348973607038175e-01 -1.233038973262724066e-07
7.465786901270772269e-01 5.070160172994745873e-07
7.490224828934506363e-01 5.234421216674332941e-08
7.514662756598240456e-01 1.472425869794088419e-08
7.539100684261974550e-01 -8.005573520816741655e-09
7.563538611925708643e-01 -1.182294156479459422e-07
7.587976539589442737e-01 1.333042502348987740e-06
7.612414467253176831e-01 -1.348217595668470616e-07
7.636852394916910924e-01 8.064375363396483756e-07
7.661290322580645018e-01 9.221737259954447576e-08
7.685728250244379112e-01 8.082124350934183647e-08
7.710166177908113205e-01 1.867627977601436666e-07
7.734604105571847299e-01 3.367387614252748497e-07
7.759042033235581393e-01 4.877381968878321612e-07
7.783479960899315486e-01 4.553417455775617269e-07
7.807917888563049580e-01 4.824648449391649220e-07
7.832355816226783674e-01 1.200651090070142406e-06
7.856793743890517767e-01 -1.119922920204112127e-08
7.881231671554251861e-01 -4.373474910707196274e-08
7.905669599217985954e-01 9.019710918237628973e-07
7.930107526881720048e-01 1.486984284188449347e-08
7.954545454545454142e-01 -2.331367309697326296e-08
7.978983382209188235e-01 4.149109037741651323e-07
8.003421309872922329e-01 -6.825508033964418647e-09
8.027859237536656423e-01 5.188758330775888764e-07
8.052297165200390516e-01 -1.326562377648358473e-08
8.076735092864124610e-01 1.147131354705929398e-08
8.101173020527858704e-01 2.100567174033163445e-07
8.125610948191592797e-01 8.742044721679770649e-07
8.150048875855326891e-01 -8.922736470852641660e-08
8.174486803519060985e-01 7.954577645381538523e-07
8.198924731182795078e-01 1.642691602022880890e-07
8.223362658846529172e-01 1.845081854058758309e-08
8.247800586510263265e-01 -5.275518640391668508e-09
8.272238514173997359e-01 -6.798787986758134207e-08
8.296676441837731453e-01 5.376949163316882931e-07
8.321114369501465546e-01 1.002732968037025610e-06
8.345552297165199640e-01 4.803659925372363368e-07
8.369990224828933734e-01 -1.307798481428778236e-07
8.394428152492667827e-01 8.392808555695622780e-07
8.418866080156401921e-01 8.838810595924025888e-07
8.443304007820136015e-01 2.508427581796860627e-07
8.467741935483870108e-01 1.058958088975978838e-06
8.492179863147604202e-01 2.346754449921657144e-08
8.516617790811338295e-01 2.565150353634623793e-07
8.541055718475072389e-01 -3.417519234652059138e-08
8.565493646138806483e-01 8.545520447198517331e-07
8.589931573802540576e-01 4.204822415340183738e-07
8.614369501466274670e-01 3.643853527228907760e-08
8.638807429130008764e-01 6.165959940453617138e-08
8.663245356793742857e-01 4.266586735272702151e-07
8.687683284457476951e-01 4.876394070840011149e-07
8.712121212121211045e-01 -5.503451756801504451e-08
8.736559139784945138e-01 -2.238374578253853705e-09
8.760997067448679232e-01 1.243740253458485491e-08
8.785434995112413326e-01 -7.660326710550702297e-08
8.809872922776147419e-01 1.097528471755029414e-06
8.834310850439881513e-01 4.051613394110854674e-07
8.858748778103615606e-01 7.816105767825209003e-07
8.883186705767349700e-01 6.559591606109186245e-07
8.907624633431083794e-01 -7.015664988127551951e-08
8.932062561094817887e-01 3.062167889734328618e-07
8.956500488758551981e-01 9.997153145411966433e-08
8.980938416422286075e-01 1.120000340471480812e-06
9.005376344086020168e-01 -7.626113189493720908e-08
9.029814271749754262e-01 -7.596918720140324935e-09
9.054252199413488356e-01 4.345454724663882746e-07
9.078690127077222449e-01 -1.227948512771337725e-07
9.103128054740956543e-01 5.604407636432206433e-07
9.127565982404690637e-01 -3.375471464894512903e-08
9.152003910068424730e-01 4.386667159444194933e-07
9.176441837732158824e-01 5.712148256454328825e-07
9.200879765395892917e-01 -4.419576874972040210e-08
9.225317693059627011e-01 4.757641582293545673e-07
9.249755620723361105e-01 8.755459492433873445e-08
9.274193548387095198e-01 3.603224248451667474e-05
9.298631476050829292e-01 2.491165263986352572e-04
9.323069403714563386e-01 9.318290197166137706e-04
9.347507331378297479e-01 2.149012469087483758e-03
9.371945259042031573e-01 4.118980522521535972e-03
9.396383186705765667e-01 7.186438678176453217e-03
9.420821114369499760e-01 1.146831601598009495e-02
9.445259042033233854e-01 1.703724159836277063e-02
9.469696969696967948e-01 2.399759240258633047e-02
9.494134897360702041e-01 3.264546401602988479e-02
9.518572825024436135e-01 4.277219354275412638e-02
9.543010752688170228e-01 5.404579920710563673e-02
9.567448680351904322e-01 6.663471753388576502e-02
9.591886608015638416e-01 8.044549947112283883e-02
9.616324535679372509e-01 9.546795909501273880e-02
9.640762463343106603e-01 1.117506253612470524e-01
9.665200391006840697e-01 1.291988010698286171e-01
9.689638318670574790e-01 1.479688437552641733e-01
9.714076246334308884e-01 1.680573263261355976e-01
9.738514173998042978e-01 1.895075155680977230e-01
9.762952101661777071e-01 2.121843247717021541e-01
9.787390029325511165e-01 2.364086239819261082e-01
9.811827956989245259e-01 2.620188840745354408e-01
9.836265884652979352e-01 2.889233320308587372e-01
9.860703812316713446e-01 3.172538324787812503e-01
9.885141739980447539e-01 3.469256964078321070e-01
9.909579667644181633e-01 3.778483859100521536e-01
9.934017595307915727e-01 4.097899593862019962e-01
9.958455522971649820e-01 4.426761362508327968e-01
9.982893450635383914e-01 4.763345919749097934e-01
1.000733137829911801e+00 5.107126800845819270e-01
1.003176930596285654e+00 5.454044625562006754e-01
1.005620723362659064e+00 5.802976889807937022e-01
1.008064516129032473e+00 6.150921685003628570e-01
1.010508308895405882e+00 6.495786137408212646e-01
1.012952101661779292e+00 6.834287648421136785e-01
1.015395894428152701e+00 7.162267867661492593e-01
1.017839687194526110e+00 7.478799907334282571e-01
1.020283479960899520e+00 7.780558287683220220e-01
1.022727272727272929e+00 8.065765957903144878e-01
1.025171065493646338e+00 8.332601883804255927e-01
1.027614858260019748e+00 8.579649380420900640e-01
1.030058651026393157e+00 8.806577039518196370e-01
1.032502443792766567e+00 9.013667057487237955e-01
1.034946236559139976e+00 9.199712930919795584e-01
1.037390029325513385e+00 9.365489740564368892e-01
1.039833822091886795e+00 9.511468555616722220e-01
1.042277614858260204e+00 9.638033235833549650e-01
1.044721407624633613e+00 9.744439486700670061e-01
1.047165200391007023e+00 9.831228340856444925e-01
1.049608993157380432e+00 9.899851748079162572e-01
1.052052785923753842e+00 9.952477932561409890e-01
1.054496578690127251e+00 9.990470011486779489e-01
1.056940371456500660e+00 1.001675859601568241e+00
1.059384164222874070e+00 1.003306415709661836e+00
1.061827956989247479e+00 1.004228467835510674e+00
1.064271749755620888e+00 1.004613898818004003e+00
1.066715542521994298e+00 1.004659739261054119e+00
1.069159335288367707e+00 1.004605512230407838e+00
1.071603128054741116e+00 1.004446474735232187e+00
1.074046920821114526e+00 1.004272131816670965e+00
1.076490713587487935e+00 1.004102863264522139e+00
1.078934506353861345e+00 1.003919788143145642e+00
1.081378299120234754e+00 1.003699475060665369e+00
1.083822091886608163e+00 1.003463549786809184e+00
1.086265884652981573e+00 1.003195108187880491e+00
1.088709677419354982e+00 1.002906307545176290e+00
1.091153470185728391e+00 1.002648343378490736e+00
1.093597262952101801e+00 1.002311195474188343e+00
1.096041055718475210e+00 1.001984593124971568e+00
1.098484848484848619e+00 1.001695090322213266e+00
1.100928641251222029e+00 1.001401074841439920e+00
1.103372434017595438e+00 1.001157445173350480e+00
1.105816226783968848e+00 1.000939472631655169e+00
1.108260019550342257e+00 1.000785627825866442e+00
1.110703812316715666e+00 1.000691004160928044e+00
1.113147605083089076e+00 1.000554298058218494e+00
1.115591397849462485e+00 1.000486501103724279e+00
1.118035190615835894e+00 1.000428402119152071e+00
1.120478983382209304e+00 1.000361791636881659e+00
1.122922776148582713e+00 1.000354238653855754e+00
1.125366568914956122e+00 1.000305438196281926e+00
1.127810361681329532e+00 1.000326544344138480e+00
1.130254154447702941e+00 1.000298203391180918e+00
1.132697947214076351e+00 1.000278806361980299e+00
1.135141739980449760e+00 1.000241684257817676e+00
1.137585532746823169e+00 1.000267545664577318e+00
1.140029325513196579e+00 1.000244382849583280e+00
1.142473118279569988e+00 1.000309753141593649e+00
1.144916911045943397e+00 1.000296316785651340e+00
1.147360703812316807e+00 1.000310772364776168e+00
1.149804496578690216e+00 1.000263019770301964e+00
1.152248289345063625e+00 1.000268408601294956e+00
1.154692082111437035e+00 1.000269943786516125e+00
1.157135874877810444e+00 1.000267528621361812e+00
1.159579667644183854e+00 1.000248524959377106e+00
1.162023460410557263e+00 1.000239046521368413e+00
1.164467253176930672e+00 1.000274886475741143e+00
1.166911045943304082e+00 1.000225958859880082e+00
1.169354838709677491e+00 1.000223831506826810e+00
1.171798631476050900e+00 1.000202303537920612e+00
1.174242424242424310e+00 1.000214565260750366e+00
1.176686217008797719e+00 1.000177970160474494e+00
1.179130009775171128e+00 1.000199223081910338e+00
1.181573802541544538e+00 1.000192930801985902e+00
1.184017595307917947e+00 1.000180418277844652e+00
1.186461388074291357e+00 1.000165805735102165e+00
1.188905180840664766e+00 1.000162786998616271e+00
1.191348973607038175e+00 1.000172617587708368e+00
1.193792766373411585e+00 1.000131675902333317e+00
1.196236559139784994e+00 1.000175761003736730e+00
1.198680351906158403e+00 1.000153486833516903e+00
1.201124144672531813e+00 1.000164051477961058e+00
1.203567937438905222e+00 1.000141710724674615e+00
1.206011730205278631e+00 1.000112070121574215e+00
1.208455522971652041e+00 1.000138074748851968e+00
1.210899315738025450e+00 1.000140693317602913e+00
1.213343108504398860e+00 1.000105720573403190e+00
1.215786901270772269e+00 1.000135410672423397e+00
1.218230694037145678e+00 1.000114423047262058e+00
1.220674486803519088e+00 1.000084266905075792e+00
1.223118279569892497e+00 1.000079441895269650e+00
1.225562072336265906e+00 1.000067184631535211e+00
1.228005865102639316e+00 1.000072941665807402e+00
1.230449657869012725e+00 1.000092343193565103e+00
1.232893450635386134e+00 1.000120904958285317e+00
1.235337243401759544e+00 1.000090120633122970e+00
1.237781036168132953e+00 1.000083299348601296e+00
1.240224828934506363e+00 1.000033491575717193e+00
1.242668621700879772e+00 1.000037951404125325e+00
1.245112414467253181e+00 1.000009649447116900e+00
1.247556207233626591e+00 1.000014230077154620e+00
1.250000000000000000e+00 1.000043314104565484e+00
